 ==  = 
|    Run |             SelectedLS |     Recorded |                HLTpath |            L1bit |    Effective |
|        |  [125-247], [249-307], |              |                        |                  |              |
|        |  [311-365], [367-374], |              |                        |                  |              |
|        |   [378-454], [478-537] |              |                        |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   2.040(/nb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  16.996(/nb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  50.989(/nb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  84.982(/nb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 145.684(/nb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 291.368(/nb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 407.915(/nb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |  10.198(/pb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166888 |     [56-90], [93-154], |  10.198(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |  10.198(/pb) |
|        |   [156-394], [398-470] |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.007(/nb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |   8.389(/nb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  25.166(/nb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  41.944(/nb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |  71.904(/nb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 143.808(/nb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 201.331(/nb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   5.033(/pb) |
|        |                        |              |                      ) |                  |              |
| 166889 |       [1-73], [79-228] |   5.033(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   5.033(/pb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) |   1.871(/nb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |  15.588(/nb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  46.765(/nb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  77.941(/nb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) | 133.613(/nb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 267.227(/nb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 374.117(/nb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   9.353(/pb) |
|        |                        |              |                      ) |                  |              |
| 166890 |                [1-441] |   9.353(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   9.353(/pb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT150_v5(50,140,70 | "L1_HTT50"(1,10) | 713.529(/ub) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT200_v5(50,140,70 |    "L1_HTT75"(1) |   5.946(/nb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT250_v5(50,140,70 |   "L1_HTT100"(1) |  17.838(/nb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT300_v6(50,140,70 |   "L1_HTT100"(1) |  29.730(/nb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT350_v5(50,140,70 |   "L1_HTT100"(1) |  50.966(/nb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT400_v5(50,140,70 |   "L1_HTT100"(1) | 101.933(/nb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT450_v5(50,140,70 |   "L1_HTT100"(1) | 142.706(/nb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT500_v5(50,140,70 |   "L1_HTT100"(1) |   3.568(/pb) |
|        |                        |              |                      ) |                  |              |
| 166894 |                [1-190] |   3.568(/pb) | HLT_HT550_v5(50,140,70 |   "L1_HTT100"(1) |   3.568(/pb) |
|        |                        |              |                      ) |                  |              |
